HardwareTimestamp,PythonTimestamp,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,alt,head,sat,lat,lon,gpsAlt
193252,193203.8499,1.343147159,-0.280121595,8.676587105,0.058621746,0.005329249,-0.007993874,-7.808021069,1.433276057,4.208165169,29.79999924,99155,216.6737518,169.5983276,0,0,0,0
193292,193243.0093,1.309628367,-0.387860686,8.643068314,0.057022974,0.003464012,-0.006661562,-7.849686146,1.474941015,4.099835873,29.79999924,99155,216.4196167,169.3583069,0,0,0,0
193332,193283.7544,1.236605167,-0.538695395,8.641871452,0.062085759,0.004796324,-0.006928025,-7.891351223,1.39161098,4.083169937,29.79999924,99155,216.3348999,169.9989319,0,0,0,0
193372,193323.6772,1.286883354,-0.390254885,8.706514359,0.077007659,0.004529862,-0.009326187,-7.849686146,1.416610003,4.166500092,29.79999924,99155,216.2501984,169.7700958,0,0,0,0
193412,193364.5994,1.267729759,-0.243011475,8.589199066,0.062085759,0.003996937,-0.0063951,-7.924683094,1.458274961,4.099835873,29.79999924,99155,216.6737518,169.5732574,0,0,0,0
193452,193403.4219,1.231816769,-0.383072257,8.601169586,0.059154671,0.002398162,-0.005595712,-7.916349888,1.349946022,3.999840021,29.79999924,99155,216.0807648,170.3226471,0,0,0,0
193492,193444.4434,1.195903778,-0.48482585,8.690952301,0.059154671,0.005595712,-0.010392036,-7.874684811,1.474941015,4.04150486,29.79999924,99155,216.2501984,169.3913269,0,0,0,0
193532,193484.4148,1.304839969,-0.392649084,8.656236649,0.074076563,0.002931087,-0.011191424,-7.874684811,1.433276057,4.083169937,29.79999924,99155,216.2501984,169.6844788,0,0,0,0
193572,193523.271,1.306037068,-0.29688102,8.633491516,0.065816231,0.006928025,-0.010658499,-7.849686146,1.516605973,4.14150095,29.79999924,99155,216.2501984,169.0648499,0,0,0,0
193612,193563.4758,1.328781962,-0.355538964,8.753201485,0.059954058,0.006128637,-0.0063951,-7.849686146,1.458274961,4.099835873,29.79999924,99155,216.4196167,169.4758606,0,0,0,0
193652,193603.9265,1.279700756,-0.456095427,8.635885239,0.061552834,0.00319755,-0.003996937,-7.849686146,1.474941015,4.04150486,29.79999924,99155,216.4196167,169.3583069,0,0,0,0
193692,193645.8315,1.295263171,-0.402225882,8.650250435,0.067415006,0.005595712,-0.003996937,-7.874684811,1.433276057,4.124835014,29.79999924,99155,215.9960632,169.6844788,0,0,0,0
193732,193687.2803,1.26533556,-0.368707061,8.647856712,0.068214394,0.004529862,-0.004796324,-7.849686146,1.499940038,4.04150486,29.79999924,99155,215.9960632,169.1821594,0,0,0,0
193772,193723.9463,1.259350061,-0.284909993,8.700529099,0.062885143,0.000532925,-0.007993874,-7.83302021,1.416610003,4.083169937,29.79999924,99155,215.8266449,169.7488098,0,0,0,0
193812,193771.6484,1.315613866,-0.357933164,8.644265175,0.06261868,0.0021317,-0.004796324,-7.916349888,1.458274961,4.04150486,29.79999924,99155,215.8266449,169.5625153,0,0,0,0
193852,193813.8484,1.282094955,-0.470460624,8.627506256,0.05808882,0.002398162,-0.0063951,-7.874684811,1.458274961,4.04150486,29.79999924,99155,216.6737518,169.5085144,0,0,0,0
193892,193843.4155,1.250970364,-0.450109929,8.623914719,0.07194487,0.004529862,-0.008793262,-7.808021069,1.516605973,4.083169937,29.79999924,99155,216.1654816,169.0079193,0,0,0,0
193932,193884.0845,1.246181965,-0.293289721,8.626308441,0.070079632,0.003996937,-0.007460949,-7.874684811,1.39161098,4.083169937,29.79999924,99155,215.9960632,169.9781952,0,0,0,0
193972,193923.1101,1.328781962,-0.396240383,8.621520042,0.057022974,0.004796324,-0.006128637,-7.758022785,1.541604996,4.016506195,29.79999924,99155,216.4196167,168.7610931,0,0,0,0
194012,193964.6362,1.259350061,-0.463278025,8.698134422,0.060753446,0.003464012,-0.004529862,-7.891351223,1.474941015,4.058170795,29.79999924,99155,216.2501984,169.4132233,0,0,0,0
194052,194004.1292,1.261744261,-0.384269387,8.585607529,0.070346095,0.003996937,-0.007727412,-7.799687862,1.474941015,4.124835014,29.79999924,99155,216.1654816,169.2916565,0,0,0,0
194092,194046.9358,1.340752959,-0.29688102,8.611943245,0.067415006,0.002398162,-0.0063951,-7.774689198,1.499940038,4.04150486,29.79999924,99155,216.0807648,169.080307,0,0,0,0
194136,194126.9758,1.271321058,-0.383072257,8.708909035,0.060220521,0.003464012,-0.007194487,-7.73302412,1.516605973,4.124835014,29.79999924,99157,216.1654816,168.9039459,0,0,0,0
194215,194168.1101,1.261744261,-0.405817181,8.674192429,0.067681469,0.003996937,-0.006661562,-7.874684811,1.499940038,3.999840021,29.79999924,99157,216.5043335,169.2156982,0,0,0,0
194255,194207.6304,1.29885447,-0.383072257,8.705317497,0.064217456,0.002931087,-0.009592649,-7.874684811,1.458274961,3.974841118,29.79999924,99157,216.1654816,169.5085144,0,0,0,0
194295,194247.3103,1.26413846,-0.386663586,8.656236649,0.063418068,0.00319755,-0.008793262,-7.916349888,1.474941015,3.933176041,29.79999924,99157,216.3348999,169.4459076,0,0,0,0
194335,194286.5496,1.237802267,-0.434547603,8.678980827,0.063950993,0.006128637,-0.0042634,-7.916349888,1.499940038,4.058170795,29.79999924,99157,216.2501984,169.2711487,0,0,0,0
194375,194327.707,1.288080573,-0.451307029,8.641871452,0.063151613,0.003730475,-0.0063951,-7.891351223,1.541604996,3.933176041,29.79999924,99157,216.4196167,168.9462738,0,0,0,0
194415,194367.3257,1.282094955,-0.363918662,8.644265175,0.069013782,0.006928025,-0.00319755,-7.849686146,1.433276057,3.958174944,29.79999924,99157,216.1654816,169.6523438,0,0,0,0
194455,194406.9377,1.291671872,-0.33399114,8.601169586,0.062352221,0.005062787,-0.006128637,-7.874684811,1.433276057,4.099835873,29.79999924,99157,216.0807648,169.6844788,0,0,0,0
194495,194448.1541,1.255758762,-0.341173738,8.643068314,0.06261868,0.002931087,-0.005595712,-7.83302021,1.541604996,4.04150486,29.79999924,99157,215.9960632,168.8659973,0,0,0,0
194535,194486.2036,1.241393566,-0.435744703,8.647856712,0.063418068,0.006128637,-0.010125575,-7.874684811,1.374945045,4.058170795,29.79999924,99157,216.0807648,170.0958252,0,0,0,0
194575,194527.2393,1.252167463,-0.338779539,8.677783966,0.070346095,0.006928025,-0.006928025,-7.849686146,1.516605973,4.04150486,29.79999924,99157,215.9960632,169.0648499,0,0,0,0
194615,194568.3445,1.267729759,-0.288501292,8.675390244,0.065016843,0.006928025,-0.006128637,-7.874684811,1.499940038,3.999840021,29.79999924,99157,215.9960632,169.2156982,0,0,0,0
194655,194607.5142,1.302445769,-0.420182407,8.650250435,0.056223582,0.004796324,-0.007194487,-7.799687862,1.39161098,4.016506195,29.79999924,99157,216.0807648,169.8838043,0,0,0,0
194695,194647.1162,1.229422569,-0.415394008,8.670601845,0.064750381,0.004796324,-0.006928025,-7.916349888,1.499940038,4.058170795,29.79999924,99157,216.1654816,169.2711487,0,0,0,0
194735,194689.7268,1.278503656,-0.356736064,8.672995567,0.076741189,0.0042634,-0.003996937,-7.808021069,1.516605973,4.083169937,29.79999924,99157,216.0807648,169.0079193,0,0,0,0
194775,194729.9514,1.294066072,-0.281318694,8.579621315,0.06261868,0,-0.009326187,-7.849686146,1.499940038,3.974841118,29.79999924,99157,215.9960632,169.1821594,0,0,0,0
194815,194771.6521,1.29885447,-0.404620081,8.687360764,0.060220521,0.004796324,-0.005329249,-7.891351223,1.458274961,3.974841118,29.79999924,99157,216.2501984,169.5301819,0,0,0,0
194855,194807.8496,1.249773264,-0.398634583,8.609549522,0.06261868,0.003730475,-0.008526799,-7.874684811,1.541604996,4.058170795,29.79999924,99157,216.4196167,168.9234467,0,0,0,0
194895,194846.7754,1.259350061,-0.384269387,8.637083054,0.07194487,0.002931087,-0.007993874,-7.774689198,1.474941015,4.016506195,29.79999924,99157,216.589035,169.2580414,0,0,0,0
194935,194888.9321,1.329979062,-0.329202741,8.638279915,0.061286367,0.002664625,-0.008526799,-7.874684811,1.499940038,4.04150486,29.79999924,99157,215.9960632,169.2156982,0,0,0,0
194975,194926.8044,1.250970364,-0.407014281,8.608352661,0.062352221,0.003730475,-0.005062787,-7.808021069,1.474941015,4.04150486,29.79999924,99157,216.0807648,169.3028412,0,0,0,0
195015,194972.2039,1.255758762,-0.387860686,8.644265175,0.064750381,0.0042634,-0.008526799,-7.874684811,1.433276057,4.04150486,29.79999924,99157,216.2501984,169.6844788,0,0,0,0
195055,195009.7351,1.240196466,-0.328005642,8.617929459,0.070079632,0.00319755,-0.007194487,-7.849686146,1.374945045,4.099835873,29.79999924,99157,216.2501984,170.0649109,0,0,0,0
195095,195051.8777,1.286883354,-0.336385339,8.687360764,0.060220521,0.003996937,-0.007194487,-7.83302021,1.474941015,4.016506195,29.79999924,99157,216.0807648,169.3361969,0,0,0,0
195139,195095.2087,1.246181965,-0.426167905,8.640673637,0.064217456,0.001598775,-0.009859112,-7.799687862,1.541604996,3.999840021,29.79999924,99157,216.2501984,168.8196106,0,0,0,0
195179,195131.1287,1.279700756,-0.414196908,8.661025047,0.067148544,0.002398162,-0.009326187,-7.808021069,1.416610003,4.04150486,29.79999924,99157,216.1654816,169.7166748,0,0,0,0
195219,195172.0427,1.29885447,-0.401028782,8.659827232,0.063684531,0.0042634,-0.007194487,-7.774689198,1.499940038,4.099835873,29.79999924,99157,215.4883423,169.080307,0,0,0,0
195259,195212.896,1.250970364,-0.361524463,8.572439194,0.064217456,0.0042634,-0.005062787,-7.916349888,1.549937963,3.999840021,29.79999924,99157,216.2501984,168.9222107,0,0,0,0
195299,195250.5249,1.243787766,-0.381875157,8.63109684,0.059954058,0.0042634,-0.0063951,-7.799687862,1.499940038,4.083169937,29.79999924,99157,216.1654816,169.1144714,0,0,0,0
195339,195290.8792,1.296460271,-0.417788208,8.670601845,0.065816231,0.003464012,-0.009059724,-7.758022785,1.458274961,3.974841118,29.79999924,99157,216.0807648,169.3543396,0,0,0,0
195379,195330.9832,1.249773264,-0.423773706,8.582015991,0.070612557,0.004529862,-0.007460949,-8.008012772,1.516605973,4.14150095,29.79999924,99157,216.0807648,169.2759857,0,0,0,0
195419,195369.9221,1.289277673,-0.402225882,8.616731644,0.06981317,0.004529862,-0.0063951,-7.891351223,1.374945045,4.016506195,29.79999924,99157,216.3348999,170.1163177,0,0,0,0
195459,195412.8723,1.320402265,-0.351947635,8.637083054,0.062885143,0.000266462,-0.009059724,-7.924683094,1.474941015,3.883177996,29.79999924,99157,216.1654816,169.4567413,0,0,0,0
195499,195451.7278,1.258152962,-0.391451985,8.676587105,0.063950993,0.002931087,-0.008526799,-7.774689198,1.516605973,4.016506195,29.79999924,99157,216.0807648,168.9619446,0,0,0,0
195539,195495.4128,1.274912357,-0.392649084,8.609549522,0.063151613,-0.000266462,-0.006928025,-7.808021069,1.499940038,4.083169937,29.79999924,99157,216.1654816,169.1258087,0,0,0,0
195579,195534.521,1.267729759,-0.391451985,8.61912632,0.068480857,0.003730475,-0.004796324,-7.774689198,1.499940038,3.999840021,29.79999924,99157,216.7579498,169.080307,0,0,0,0
195619,195571.0908,1.306037068,-0.342370838,8.677783966,0.066882081,0.002931087,-0.008260337,-7.849686146,1.433276057,3.974841118,29.79999924,99157,216.1654816,169.6523438,0,0,0,0
195659,195615.4429,1.26653266,-0.378283858,8.662221909,0.063151613,0.002931087,-0.007993874,-7.799687862,1.499940038,4.04150486,29.79999924,99157,216.3348999,169.1144714,0,0,0,0
195699,195659.8083,1.248576164,-0.423773706,8.688557625,0.06261868,0.005062787,-0.011724349,-7.924683094,1.499940038,4.083169937,29.79999924,99157,216.1654816,169.2821655,0,0,0,0
195739,195694.7212,1.222239971,-0.384269387,8.672995567,0.070612557,0.002664625,-0.0042634,-7.799687862,1.591603041,4.058170795,29.79999924,99157,216.2501984,168.466568,0,0,0,0
195779,195730.7212,1.313219666,-0.318428814,8.590395927,0.063151613,0.005595712,-0.0063951,-7.891351223,1.416610003,3.999840021,29.79999924,99157,215.9960632,169.8229828,0,0,0,0
195819,195770.8381,1.319205165,-0.344765037,8.597578049,0.061286367,0.003464012,-0.004796324,-7.849686146,1.458274961,3.999840021,29.79999924,99157,216.2501984,169.4758606,0,0,0,0
195859,195810.0044,1.253364563,-0.470460624,8.640673637,0.064750381,0.005329249,-0.008260337,-7.916349888,1.416610003,4.016506195,29.79999924,99157,216.2501984,169.8544617,0,0,0,0
195899,195850.4236,1.325190663,-0.383072257,8.621520042,0.068214394,0.006128637,-0.005595712,-7.916349888,1.433276057,4.016506195,29.79999924,99157,215.9960632,169.7376251,0,0,0,0
195939,195894.9114,1.345541358,-0.325611442,8.638279915,0.063151613,0.001865237,-0.008260337,-7.716358185,1.458274961,3.974841118,29.79999924,99157,216.1654816,169.298172,0,0,0,0
195979,195932.7222,1.231816769,-0.36990416,8.598775864,0.061286367,0.005862175,-0.004529862,-7.808021069,1.549937963,4.058170795,29.79999924,99157,216.0807648,168.7723999,0,0,0,0
196019,195971.0405,1.249773264,-0.397437483,8.674192429,0.066349156,0.002664625,-0.008793262,-7.891351223,1.458274961,4.016506195,29.79999924,99157,216.1654816,169.5301819,0,0,0,0
196059,196010.1226,1.26294136,-0.360327363,8.726864815,0.066349156,0.004796324,-0.009059724,-7.808021069,1.516605973,3.999840021,29.79999924,99157,215.9113617,169.0079193,0,0,0,0
196099,196055.0908,1.332373261,-0.341173738,8.674192429,0.061552834,0.005062787,-0.007727412,-7.916349888,1.39161098,4.058170795,29.79999924,99157,216.2501984,170.0298615,0,0,0,0
196143,196135.7256,1.259350061,-0.386663586,8.664615631,0.069546707,0.004796324,-0.004529862,-7.891351223,1.474941015,4.04150486,29.79999924,99157,216.3348999,169.4132233,0,0,0,0
196222,196173.6304,1.292868972,-0.385466486,8.641871452,0.060220521,0.004529862,-0.004796324,-7.83302021,1.433276057,3.974841118,29.79999924,99157,215.9113617,169.6307983,0,0,0,0
196262,196213.3674,1.216254473,-0.439336002,8.621520042,0.064750381,0.007194487,-0.006661562,-7.966348171,1.516605973,4.083169937,29.79999924,99157,216.2501984,169.2212219,0,0,0,0
196302,196253.5374,1.240196466,-0.324414343,8.680178642,0.067947932,0.00106585,-0.0063951,-7.808021069,1.433276057,3.999840021,29.79999924,99157,216.3348999,169.5983276,0,0,0,0
196342,196304.1008,1.284489155,-0.292092621,8.614337921,0.062085759,0.001865237,-0.007194487,-7.73302412,1.474941015,4.083169937,29.79999924,99157,216.2501984,169.2015228,0,0,0,0
196382,196334.3779,1.309628367,-0.438138902,8.672995567,0.05808882,0.006928025,-0.006128637,-7.891351223,1.433276057,4.099835873,29.79999924,99157,216.9273834,169.7058105,0,0,0,0
196422,196373.6453,1.279700756,-0.40940848,8.591592789,0.070346095,0.003464012,-0.007460949,-7.83302021,1.458274961,4.016506195,29.79999924,99157,216.589035,169.4539642,0,0,0,0
196462,196416.0051,1.274912357,-0.256179571,8.704120636,0.067947932,0.003464012,-0.007727412,-7.808021069,1.541604996,3.999840021,29.79999924,99157,216.0807648,168.8312531,0,0,0,0
196502,196453.3542,1.331176162,-0.329202741,8.726864815,0.060486984,0.002398162,-0.0063951,-7.891351223,1.374945045,4.083169937,29.79999924,99157,216.1654816,170.1163177,0,0,0,0
196542,196496.5193,1.282094955,-0.450109929,8.667010307,0.056756508,0.00319755,-0.004529862,-7.916349888,1.499940038,3.999840021,29.79999924,99157,216.3348999,169.2711487,0,0,0,0
196582,196533.772,1.236605167,-0.385466486,8.711302757,0.076208271,0.005595712,-0.010125575,-7.874684811,1.516605973,4.166500092,29.79999924,99157,216.0807648,169.0987396,0,0,0,0
196622,196573.2744,1.329979062,-0.293289721,8.597578049,0.068747319,0.000799387,-0.008526799,-7.774689198,1.541604996,4.04150486,29.79999924,99157,216.3348999,168.7845764,0,0,0,0
196662,196613.1833,1.282094955,-0.397437483,8.599972725,0.05808882,0.0063951,-0.005062787,-7.83302021,1.416610003,4.083169937,29.79999924,99157,216.1654816,169.7488098,0,0,0,0
196702,196656.4524,1.279700756,-0.387860686,8.680178642,0.066615619,0.003464012,-0.007993874,-7.891351223,1.474941015,3.999840021,29.79999924,99157,216.2501984,169.4132233,0,0,0,0
196742,196696.8091,1.273715258,-0.367509961,8.665813446,0.063151613,0.002664625,-0.003996937,-7.891351223,1.516605973,4.016506195,29.79999924,99157,215.9960632,169.1212006,0,0,0,0
196782,196736.5588,1.318008065,-0.355538964,8.652645111,0.071145482,0.00319755,-0.010392036,-7.774689198,1.474941015,4.04150486,29.79999924,99157,215.9960632,169.2580414,0,0,0,0
196822,196773.6377,1.310825467,-0.351947635,8.665813446,0.061819296,0.002398162,-0.009059724,-7.83302021,1.566604018,4.099835873,29.79999924,99157,215.9960632,168.6900787,0,0,0,0
196862,196813.7649,1.218648672,-0.368707061,8.705317497,0.062885143,-0.000799387,-0.004529862,-7.758022785,1.541604996,3.974841118,29.79999924,99157,216.4196167,168.7610931,0,0,0,0
196902,196853.7017,1.267729759,-0.399831682,8.633491516,0.066615619,0.00106585,-0.007993874,-7.849686146,1.458274961,4.099835873,29.79999924,99157,216.7579498,169.4758606,0,0,0,0
196942,196893.8303,1.328781962,-0.356736064,8.59278965,0.059954058,0.003996937,-0.005329249,-7.774689198,1.591603041,3.958174944,29.79999924,99157,216.3348999,168.4304962,0,0,0,0
196982,196933.5032,1.235408068,-0.421379507,8.621520042,0.067415006,0.002398162,-0.005862175,-7.808021069,1.474941015,4.183166027,29.79999924,99157,216.2501984,169.3028412,0,0,0,0
197022,196974.0583,1.216254473,-0.357933164,8.653841972,0.066082694,0.005062787,-0.010924961,-7.849686146,1.433276057,4.058170795,29.79999924,99157,216.589035,169.6523438,0,0,0,0
197062,197014.9277,1.26413846,-0.325611442,8.644265175,0.063418068,0.003464012,-0.005862175,-7.83302021,1.341613054,3.916510105,29.79999924,99157,216.2501984,170.2808838,0,0,0,0
197102,197059.2678,1.271321058,-0.421379507,8.671798706,0.06261868,0.003730475,-0.005329249,-7.799687862,1.499940038,4.058170795,29.79999924,99157,216.0807648,169.1144714,0,0,0,0
197146,197098.6062,1.215057373,-0.361524463,8.671798706,0.066349156,0.004529862,-0.007194487,-7.83302021,1.541604996,3.974841118,29.79999924,99157,216.0807648,168.8659973,0,0,0,0
197186,197138.4941,1.29885447,-0.326808542,8.665813446,0.066615619,0.003730475,-0.007460949,-7.774689198,1.374945045,4.099835873,29.79999924,99157,216.0807648,169.9710083,0,0,0,0
197226,197178.5791,1.267729759,-0.428562105,8.639476776,0.055690661,0.003730475,-0.005595712,-7.83302021,1.549937963,4.04150486,29.79999924,99157,215.7424622,168.8073273,0,0,0,0
197266,197220.0593,1.242590666,-0.429759204,8.603564262,0.070079632,0.004796324,-0.008526799,-7.874684811,1.474941015,3.958174944,29.79999924,99157,216.5043335,169.3913269,0,0,0,0
197306,197257.3064,1.221042871,-0.307654917,8.693346024,0.071145482,0.003730475,-0.007993874,-7.891351223,1.416610003,3.974841118,29.79999924,99157,216.3348999,169.8229828,0,0,0,0
197346,197299.2869,1.347935557,-0.342370838,8.598775864,0.059687596,0.003730475,-0.008526799,-7.874684811,1.474941015,3.999840021,29.79999924,99157,216.3348999,169.3913269,0,0,0,0
197386,197339.8474,1.273715258,-0.468066424,8.692149162,0.060753446,0.0063951,-0.005595712,-7.849686146,1.566604018,4.058170795,29.79999924,99157,216.4196167,168.7134552,0,0,0,0
197426,197378.6973,1.26413846,-0.37110126,8.603564262,0.072211333,0.003730475,-0.006661562,-7.849686146,1.458274961,4.016506195,29.79999924,99157,216.7579498,169.4758606,0,0,0,0
197466,197420.8657,1.315613866,-0.251391172,8.656236649,0.067681469,0.002398162,-0.004796324,-7.799687862,1.516605973,4.016506195,29.79999924,99157,216.2501984,168.99646,0,0,0,0
